,FrameId,x,y,z,Area,Surfaced
0,89.0,37.39963189798162,-20.67133758133678,27.128261646352243,4673.5,0.0
1,90.0,38.336626864022904,-20.602909365503525,27.069768956878633,4586.0,0.0
2,91.0,39.08603059550964,-20.603687504741863,27.382760318881836,4594.0,0.0
3,92.0,39.89004405075316,-20.668376979526432,27.188637731902638,4473.5,0.0
4,93.0,40.66531783716951,-20.63916861838339,27.257816457081564,4299.5,0.0
5,94.0,41.52690225784345,-20.69246011673733,27.29502944658429,4200.0,0.0
6,95.0,42.36446831618072,-20.72022420518433,26.881264854414276,4312.5,0.0
7,96.0,43.12859709350988,-20.759172269219786,26.538406801465865,4158.0,0.0
8,97.0,44.02422409795784,-20.736197666439374,26.353907840657254,4176.0,0.0
9,98.0,44.77462128048343,-20.82522564246374,26.72085891587796,4247.0,0.0
10,99.0,45.62019051654414,-20.766680153344492,26.34825894959009,4097.0,0.0
11,100.0,46.48913192255516,-20.78473038930738,26.425189155807388,4248.5,0.0
12,101.0,47.39137237998602,-20.798968044380693,26.291141330678585,4349.0,0.0
13,102.0,48.22284656544347,-20.84508156232324,26.656371921500128,4362.5,0.0
14,103.0,49.04219014877834,-20.90474780290066,26.575302377873683,4457.0,0.0
15,104.0,49.82418435127979,-20.960107588027377,26.74586661255295,4251.5,0.0
16,105.0,50.64167738883285,-20.934670700561377,26.682417548422713,4483.0,0.0
17,106.0,51.50143719027318,-20.957441594718464,26.38627555449532,4356.5,0.0
18,107.0,52.15782272833907,-21.0482539341496,26.859216934671995,4319.5,0.0
19,108.0,53.01762303451772,-21.02580958811403,26.583288935882244,4634.0,0.0
20,109.0,53.79624335604608,-21.03397234019613,26.8018737444361,4657.0,0.0
21,110.0,54.65881410104265,-21.01542150053103,26.54300782752718,4759.0,0.0
22,111.0,55.43923410234045,-21.106687098072943,26.7828257656593,4703.0,0.0
23,112.0,56.263571219075054,-21.13824648474337,26.327874498291784,4941.5,0.0
24,113.0,57.04374551267618,-21.120367779147344,26.122103481230962,4971.5,0.0
25,114.0,57.91683337415103,-21.228764724284314,25.904203317127376,4886.0,0.0
26,115.0,58.73230447776703,-21.222420263913584,26.403361076855393,4959.5,0.0
27,116.0,59.51527253088104,-21.243387267061312,26.22883009431749,4857.0,0.0
28,117.0,60.29922177280122,-21.264042708449313,26.06364127836549,4905.0,0.0
29,118.0,61.1229691025707,-21.317061273409056,26.130004900102072,4800.5,0.0
30,119.0,61.94485679016909,-21.32931651018897,26.203187473625878,4785.5,0.0
31,120.0,62.78142720185521,-21.35815167092244,25.825671898950873,4805.0,0.0
32,121.0,63.55086401007547,-21.36012967607503,26.159029960684066,4719.0,0.0
33,122.0,64.44265186677822,-21.397499861980602,25.56080789553269,5072.0,0.0
34,123.0,65.22996054823072,-21.416003632391607,25.452416791442197,5038.5,0.0
35,124.0,66.05203792627698,-21.46635449579345,25.579512425912235,4817.5,0.0
36,125.0,66.89562950907109,-21.496809770456363,25.243862466901174,4734.0,0.0
37,126.0,67.63119514805,-21.592660853821208,25.398372574002064,4942.0,0.0
38,871.0,36.38906014032699,-28.96637420910917,19.494698907170374,2771.5,0.0
39,872.0,37.04414489900994,-28.994614126922183,19.361301478111123,2735.5,0.0
40,873.0,37.85086151749372,-28.866972315749294,20.181089369534593,2677.5,0.0
41,874.0,38.593321972693026,-28.94163252046564,20.01364272402659,2712.5,0.0
42,875.0,39.33481194195778,-28.928610005665046,19.852774453215527,2654.5,0.0
43,876.0,40.10675750530792,-28.877178545812654,20.198136303361515,2601.5,0.0
44,877.0,40.82260746388203,-28.890406941994726,20.32573321093598,2516.0,0.0
45,878.0,41.59671281967866,-28.894447406031066,19.918929769614717,2620.5,0.0
46,879.0,42.5585204338746,-29.04904471143152,18.66154977090963,2853.0,0.0
47,880.0,43.354911512880555,-29.19736059719787,17.49334331584971,2830.5,0.0
48,881.0,44.25272290986074,-29.160787454625755,17.575963908650458,2894.5,0.0
49,882.0,44.99411872425753,-29.084718682647974,18.25634351871156,2881.0,0.0
50,883.0,45.75134405645847,-29.112526370801664,18.167878786332984,2916.5,0.0
51,884.0,46.561643408827216,-29.120291039494823,18.3206462179431,2993.5,0.0
52,885.0,47.36938856970346,-29.080723638432026,18.48078693877802,3007.5,0.0
53,886.0,48.27912253203627,-29.084129097321146,19.11533716948116,3009.0,0.0
54,887.0,48.983869773075114,-29.040662985596466,18.828881659638256,3086.0,0.0
55,888.0,49.711720825116814,-29.00251546876496,19.550174043811474,3088.5,0.0
56,889.0,50.51080871630322,-29.090819861543913,19.24893141322667,3270.0,0.0
57,890.0,51.27354224482184,-29.029078048371762,19.71792378526061,3288.5,0.0
58,891.0,51.98782749220253,-29.027244469001126,19.962062564212793,3254.5,0.0
59,892.0,52.657629846638905,-28.965306773917426,20.47434445818486,3285.5,0.0
60,893.0,53.41058524609796,-29.0236207934766,19.975879652300783,3478.0,0.0
61,894.0,54.12150660918963,-28.979015818936755,20.240830103487287,3309.5,0.0
62,895.0,54.87831843575989,-29.035991723524276,19.7579431835362,3407.0,0.0
63,896.0,55.549775428264404,-28.927609757817905,19.84415245952342,3386.5,0.0
