,FrameId,x,y,z,Area,Surfaced
0,1.0,45.11261873469673,-20.409868525383786,82.46093110070149,1806.5,0.0
1,2.0,45.28409499195118,-20.47267209264065,82.5062936576607,2001.5,0.0
2,3.0,45.62710531816799,-20.551715377126136,82.65311433905758,2152.5,0.0
3,4.0,45.956728113281564,-20.52235858446351,82.51342742313336,2218.0,0.0
4,5.0,46.32582451772473,-20.515122498664333,82.50845363427487,2210.5,0.0
5,6.0,46.72318367461147,-20.519959305316434,82.33707023901565,2289.5,0.0
6,7.0,47.01651208478516,-20.49125466283452,82.10188148872673,2241.0,0.0
7,8.0,47.31268123974608,-20.590342711569605,81.86463858723255,2270.0,0.0
8,9.0,47.15137767647014,-19.111749814011986,79.40825600347952,2311.5,0.0
9,10.0,48.000823218780326,-20.638054230509134,81.2165139939481,2260.5,0.0
10,11.0,48.29862233353063,-20.673320467956984,80.98607142610393,2315.0,0.0
11,12.0,48.155695398299564,-19.14859801633365,78.75829216036338,2306.0,0.0
12,13.0,48.493217456441236,-19.110704839565102,78.64145470892942,2360.5,0.0
13,14.0,48.83343136729775,-19.142024934690028,78.5233539221935,2423.5,0.0
14,15.0,49.59933182901219,-20.659342148786294,80.13098001209897,2454.5,0.0
15,16.0,49.930365283514014,-20.612091816869608,79.72675353592777,2439.5,0.0
16,17.0,50.30642652242538,-20.638281931047374,79.73913812389496,2376.0,0.0
17,18.0,50.6027462440843,-20.59232910469089,79.2321383097528,2527.5,0.0
18,19.0,50.93112017721049,-20.46260202433372,78.5430801302504,2596.0,0.0
19,20.0,51.16087386130893,-20.542308376691466,78.2958271623809,2552.5,0.0
20,21.0,51.42782339152231,-20.403124053474443,77.88451854037265,2568.0,0.0
21,22.0,51.58889983415792,-20.440624412948814,77.10072732125087,2402.5,0.0
22,23.0,51.827823940467226,-20.47605548576908,76.89815268629843,2404.0,0.0
23,24.0,51.98716798217433,-20.171827560567536,76.0383844111804,2454.0,0.0
24,25.0,52.2924121785469,-20.0963957596729,75.49516832825626,2441.5,0.0
25,26.0,52.596362717664945,-19.647122980602326,74.89561833476657,2425.5,0.0
26,206.0,42.68459373530105,-20.09808211359868,-67.88314871389687,4319.0,0.0
27,207.0,43.378485552436764,-20.147850158142305,-68.54716127372973,4283.5,0.0
28,208.0,44.03856580563346,-20.12585708281378,-68.51010140064972,4279.0,0.0
29,209.0,44.827346960562586,-20.20299782396522,-68.06377949482047,4160.5,0.0
30,210.0,45.557703946455234,-20.168662032831023,-67.60331346669767,4114.0,0.0
31,211.0,46.3130635925684,-20.166275414718513,-68.51009573334548,4067.5,0.0
32,212.0,47.09240651546764,-20.14152234842595,-68.51579298224213,4019.0,0.0
33,213.0,47.940007734370255,-20.104471469597968,-68.0998867489357,4002.0,0.0
34,214.0,48.7190524614977,-20.079297343201773,-68.08872783102746,4010.0,0.0
35,215.0,49.41120320126369,-20.030173784310094,-69.60189319251496,3925.5,0.0
36,216.0,50.20537024828874,-20.000173207067007,-69.14833646685526,3981.0,0.0
37,217.0,50.928995184832715,-20.026584228029733,-68.8398941872147,3986.0,0.0
38,218.0,51.77635001680874,-19.926608933290666,-68.1747046152522,3923.5,0.0
39,219.0,52.42585636368319,-19.866628377873468,-69.1776369509075,3814.0,0.0
40,220.0,53.304432831078415,-19.80102149173841,-67.14025203268562,3861.5,0.0
41,221.0,54.14333826238116,-19.660458667596224,-67.13817757335751,3965.0,0.0
42,222.0,55.04992422030389,-19.729029735436036,-68.67251216002205,4275.5,0.0
43,223.0,55.82567288896831,-19.74349795111217,-67.91474749921798,4237.0,0.0
44,224.0,56.54068343476422,-19.70747070480719,-67.35808344532495,4147.5,0.0
45,225.0,57.250948038946554,-19.614159080632096,-67.00961303430995,4052.5,0.0
46,227.0,58.81070238041847,-19.306368077017428,-63.17368301057255,3903.5,0.0
47,228.0,59.64696265961572,-19.34775484253632,-63.70920030248149,3973.0,0.0
48,229.0,60.349456424068116,-19.372720553288698,-63.32570234105546,3723.0,0.0
49,230.0,61.119287211918476,-19.405705524150335,-63.38716530994924,3721.0,0.0
50,231.0,61.844153309020044,-19.510734058006967,-64.04313388301077,3642.5,0.0
51,232.0,62.63417159094504,-19.50211591598248,-64.7623008604455,3756.5,0.0
52,233.0,63.49891665759546,-19.625398083112707,-63.56861104111867,3705.0,0.0
53,234.0,64.03635975133112,-19.382157034316975,-63.80383532219856,3789.5,0.0
54,235.0,64.75835689522394,-19.38036328586348,-62.49186429185261,3812.5,0.0
55,236.0,65.31923298613658,-19.28578371561577,-61.63712856052723,3805.0,0.0
56,237.0,65.8523012991344,-19.23324016763717,-60.1198647239949,3641.5,0.0
57,238.0,66.58756050095714,-19.306096104000446,-59.45140854404892,3231.5,0.0
58,239.0,67.26696162415445,-19.2133867053045,-59.00055207958642,2665.0,0.0
59,240.0,67.75852875900715,-19.01068937893546,-58.188138784316465,2190.5,0.0
60,241.0,68.20439123267545,-19.011579830125157,-56.42734583143513,1847.5,0.0
61,242.0,68.67072586932356,-19.026187230347645,-55.14572825873644,1524.5,0.0
62,243.0,69.18072349646002,-18.89230734181103,-52.627836354540236,1223.5,0.0
63,714.0,41.8449146399801,-23.031113652773783,-50.952212676859176,1710.5,0.0
64,715.0,42.416842559797225,-22.99984586100613,-50.71659365116152,1680.0,0.0
65,716.0,43.1378345090553,-23.006922222835314,-51.33345405427463,1670.0,0.0
66,717.0,43.5920776843319,-22.989930570301148,-49.64805225528197,1655.0,0.0
67,718.0,44.3818761510847,-22.981674401804845,-49.875727924045265,1682.0,0.0
68,719.0,45.14111536367735,-22.932802936399575,-49.08285935207134,1642.0,0.0
69,720.0,45.7259039822932,-23.026635580959038,-50.18322760259732,1560.5,0.0
70,721.0,46.33751641850099,-22.961591491608495,-48.640461814462284,1587.5,0.0
71,722.0,47.00306112953267,-23.0124769486873,-49.12395315644967,1656.0,0.0
72,723.0,47.70413386849018,-23.049099699853116,-50.7434684203273,1697.5,0.0
73,724.0,48.2378623725526,-23.113099209195752,-49.785702980305544,1657.0,0.0
74,725.0,48.93731679885032,-22.935333382912745,-48.51698777012618,1615.0,0.0
75,726.0,49.55773642553036,-22.971493596735982,-48.540527418115616,1539.5,0.0
76,727.0,50.17848926742929,-23.007469989531472,-48.557271006415164,1520.5,0.0
77,728.0,50.746238121775946,-23.086509204217272,-48.24282126180132,1584.5,0.0
78,729.0,51.488576459360154,-23.004270956988293,-47.867544402584514,1547.5,0.0
79,730.0,52.21801059805427,-22.952602471994744,-48.50800815072382,1631.0,0.0
80,731.0,52.790179497361066,-22.888149227328448,-47.15962213156633,1693.5,0.0
81,732.0,53.52103643781115,-23.034274319211043,-48.701129929459654,1665.5,0.0
82,733.0,54.25870471613203,-22.780858080869898,-46.683474657253555,1725.5,0.0
83,734.0,55.10760189611757,-22.723031386897183,-47.10727982589478,1797.0,0.0
84,735.0,55.60719560838608,-22.67655539911889,-46.353785534941245,1818.0,0.0
85,736.0,56.22720435552369,-22.707846904417327,-46.099685916725804,1877.5,0.0
86,737.0,56.77741899943211,-22.586860917133944,-44.633650271785925,1838.5,0.0
87,738.0,57.389784442131294,-22.50667439965224,-44.37287299493123,1851.0,0.0
88,739.0,57.9437155897288,-22.524338365964507,-43.6931166816869,1889.5,0.0
89,740.0,58.669530592727,-22.609401459982404,-43.57714147575767,2000.5,0.0
90,741.0,59.327703295537276,-22.51414876210061,-42.93285004172277,2079.0,0.0
91,742.0,59.93750806630441,-22.543566704908102,-42.65181644642829,2057.0,0.0
92,743.0,60.563833815743656,-22.65693704296857,-43.25623645406715,2201.0,0.0
93,744.0,61.153697439501315,-22.55170954151856,-42.41499009788177,2257.5,0.0
94,745.0,61.890636969659525,-22.552343237179937,-43.04618919443322,2404.0,0.0
95,746.0,62.49460892181676,-22.470611937595322,-42.74513841430903,2394.5,0.0
96,747.0,63.10292128705737,-22.44913983319575,-42.7743871633499,2362.0,0.0
97,748.0,63.68449534942663,-22.397158883426318,-41.80030224502804,2313.5,0.0
98,749.0,64.32369928052799,-22.24449780459987,-41.009778924445854,2296.5,0.0
99,750.0,64.90428243557982,-22.366486205805614,-41.18222471277038,2261.0,0.0
100,751.0,65.43820999055116,-22.438001058100454,-40.57159951292062,2289.0,0.0
101,752.0,65.99995145275635,-22.21993480373061,-39.48235367610638,2352.5,0.0
102,753.0,66.55907997307207,-22.31744869832511,-39.630045768748154,2274.0,0.0
103,754.0,67.11921978763414,-22.15630515321149,-38.64712643354353,2368.0,0.0
104,755.0,67.74928223866011,-22.26517489725756,-39.17857631258631,2423.0,0.0
105,756.0,68.33765416429316,-22.182436181141,-38.836193654136736,2437.5,0.0
106,757.0,69.18118161181872,-22.172977751030615,-39.18649621936252,2293.0,0.0
107,758.0,69.70039262104386,-22.08221068035919,-38.66215229526352,2218.0,0.0
108,759.0,70.21750450677716,-21.991595528747546,-38.1331191471073,2104.5,0.0
109,760.0,70.80329723043873,-22.016898746536807,-37.77324339948489,1967.0,0.0
110,761.0,71.39015012556075,-21.989869982395092,-37.51694681034726,1714.0,0.0
111,762.0,71.68193228228456,-21.65752432012799,-36.2353786444839,1406.0,0.0
112,763.0,72.03376385838082,-21.598028073952733,-34.82772477591589,1035.5,0.0
113,1135.0,46.2870665025355,-23.179102191754943,84.20839508915478,2635.0,0.0
114,1136.0,46.58592410924457,-23.199845538617808,84.1967847027281,2650.0,0.0
115,1137.0,46.998225809541516,-23.163866098809564,84.56635791136554,2689.5,0.0
116,1138.0,47.36459423952287,-23.12212048745208,84.57646648645223,2722.5,0.0
117,1139.0,47.70129595342702,-23.103056512327584,84.71195766203002,2670.0,0.0
118,1140.0,48.14761190034438,-23.058358303903496,85.20578762382118,2681.5,0.0
119,1141.0,48.517711649477945,-22.96810240960258,85.46120951446746,2637.0,0.0
120,1142.0,48.89034713346496,-23.00282853979155,85.72281431077393,2709.5,0.0
121,1143.0,49.18874922948932,-22.99186252211097,85.74718716048454,2657.5,0.0
122,1144.0,49.48715980647876,-22.980795662710534,85.77327062083515,2660.0,0.0
123,1145.0,49.78489651464428,-23.00039979821824,85.78023985940516,2716.5,0.0
124,1146.0,50.08397501359058,-22.95836054066593,85.83056432938577,2642.5,0.0
125,1147.0,50.3776370298281,-22.963239337630952,85.60180796122184,2745.0,0.0
126,1148.0,50.67637673352587,-22.951753722805122,85.63487873009333,2671.5,0.0
127,1393.0,33.77123547208027,-26.500303059656538,42.43478657107923,2480.5,0.0
128,1394.0,34.06302281277877,-26.64911368694439,42.088481598414404,2703.0,0.0
129,1395.0,34.432314746936406,-26.549766123109478,42.19216912313198,2565.0,0.0
130,1396.0,34.754001164449456,-28.480029424041305,39.44544798203055,5375.5,0.0
131,1397.0,35.08150307000789,-28.599622553002106,38.95118404180414,5338.0,0.0
132,1398.0,35.51634335987694,-26.532453046760402,42.1940034218954,2372.5,0.0
133,1399.0,35.73515291922803,-26.598978560417265,41.91062967471714,2500.0,0.0
134,1400.0,36.223897379023924,-26.544574886609368,41.39715926546357,2365.5,0.0
135,1401.0,36.44022507950503,-28.487437676185838,38.54942997650086,5597.5,0.0
136,1402.0,36.855620821761505,-28.515386399878746,38.09250808474775,5752.5,0.0
137,1403.0,37.141011509252785,-28.564223170417847,38.0483172049015,5717.0,0.0
138,1404.0,37.509280677525226,-28.60275536812753,38.02674640633556,5589.5,0.0
139,1405.0,37.77772302203571,-26.502059953753395,41.135625944103026,2509.0,0.0
140,1406.0,38.141598976016724,-28.490431948036914,37.72299197989944,5830.5,0.0
141,1407.0,38.51232809129623,-28.482007008367134,37.7427277045583,6066.5,0.0
142,1408.0,38.82173050303585,-28.517435281118527,36.82305935888911,6349.5,0.0
143,1409.0,39.14053113856907,-28.524528346155595,36.65473728624518,6147.5,0.0
144,1410.0,39.51579214941018,-26.532294730129948,39.88047692869053,2519.0,0.0
145,1411.0,39.80838743629757,-28.539572853816143,36.778376734358815,6027.0,0.0
146,1412.0,40.178584977586006,-28.66985125408756,36.702998185822246,5982.0,0.0
147,1413.0,40.52664671028465,-28.694301628234264,36.30751095138743,5858.0,0.0
148,1414.0,40.89825080143628,-28.695867632611378,36.28060192922642,6082.0,0.0
149,1415.0,41.21842344994604,-28.84157933960274,36.02223354693459,5708.0,0.0
150,1416.0,41.54396687783613,-28.61520927539891,36.03525082919702,5816.5,0.0
151,1417.0,41.91936453652386,-28.558392695579016,36.11134521293633,6329.0,0.0
152,1418.0,42.32242604783013,-28.658781369844117,35.84999980798769,6256.0,0.0
153,1419.0,42.69726147706405,-28.69464989066333,35.86033645128419,5871.0,0.0
154,1420.0,42.97393310760746,-28.547521229567195,35.75003698923636,6274.5,0.0
155,1421.0,43.298799074892244,-28.552582705763093,35.60172054036953,6520.5,0.0
156,1422.0,43.624192320149206,-28.55751449947733,35.45500527897788,6384.5,0.0
157,1423.0,44.000073407933236,-28.592756325205638,35.474697900083086,6294.5,0.0
158,1424.0,44.32521144441418,-28.515490397224333,35.3387842350227,6216.5,0.0
159,1425.0,44.68424596489304,-28.536768114632487,34.96471962625662,6239.5,0.0
160,1426.0,45.05992096230996,-28.443346667914376,35.029834078846875,6267.5,0.0
161,1427.0,45.339186916853976,-28.555497978399053,34.63048376433855,6197.0,0.0
162,1428.0,45.749174072067916,-28.52445730582814,34.43561990622493,6189.0,0.0
163,1429.0,46.07807786139024,-28.482168500702443,34.33179609487671,6334.0,0.0
164,1430.0,46.3732103304827,-28.479137145838507,34.37617495676949,6298.5,0.0
165,1431.0,46.73758310219515,-28.499431118499455,34.011250293632706,6585.0,0.0
166,1432.0,47.150474719613676,-28.457540619581096,33.87991856248689,6472.5,0.0
167,1433.0,47.44625130893845,-28.45397467328787,33.92947714021162,6286.0,0.0
168,1434.0,47.77761208506644,-28.45709780009417,33.80265279626977,6214.5,0.0
169,1435.0,48.14549450347008,-28.486402167328627,33.39034792797455,6120.0,0.0
170,1436.0,48.52414843912738,-28.427179750029765,33.49963365645491,6202.5,0.0
171,1437.0,48.893148378318855,-28.409872087041293,33.121438939872974,6326.5,0.0
172,1438.0,49.18957688569589,-28.39581045130113,33.23453010026031,6325.5,0.0
173,1439.0,49.55833210153679,-28.28576620123242,32.921599638477275,6730.5,0.0
