,FrameId,x,y,z,Area,Surfaced
0,404.0,34.43096075984397,-10.03075337159904,23.224273880689655,2262.0,1.0
1,405.0,35.0685733456924,-10.057695404016393,23.063762388784923,2364.5,1.0
2,406.0,35.778480532347324,-10.002270058908923,23.886656092366927,2335.5,1.0
3,407.0,36.22721003265182,-10.08400165034304,24.09457234407204,2299.5,1.0
4,408.0,36.60917762027933,-10.098024963234671,23.38684873137005,2085.0,1.0
5,409.0,37.16808923729316,-10.212666903831963,23.29266585742438,2332.0,1.0
6,410.0,37.67494548644277,-10.249381628749173,23.734207629993495,2236.5,1.0
7,411.0,38.59851832118466,-10.15004145845796,24.689041822923787,2128.0,1.0
8,412.0,39.15485852465502,-10.134369264001748,24.62417821935987,2139.5,1.0
9,413.0,39.657692160442046,-10.209941790424072,25.078449065910206,2121.0,1.0
10,414.0,40.1043778022618,-10.186746843875188,24.609662720223923,1948.5,1.0
11,415.0,40.38630350067228,-10.121997878776384,23.490449499558917,1912.5,1.0
12,416.0,41.19613465643515,-10.15152375269485,24.036309934620654,1980.0,1.0
13,417.0,41.73134472390384,-10.092381459762667,23.511356949435765,1962.0,1.0
14,418.0,42.0943254081531,-10.176471332484798,23.799453561476312,2036.5,1.0
15,419.0,42.60373897808615,-10.25083894875554,23.531395952400867,2057.5,1.0
16,420.0,43.13544756595406,-10.278080880918964,23.76380147832719,2004.0,1.0
17,421.0,43.74821002715807,-10.184528302409088,23.946061825193198,2022.0,1.0
18,422.0,44.259512337790056,-10.207737959276518,23.711002027141365,2076.5,1.0
19,423.0,44.839526124597604,-10.157081832909036,24.16428392820655,2091.5,1.0
20,424.0,45.351943812147084,-10.180374371045247,23.938236847226506,2127.0,1.0
21,425.0,45.93272012801242,-10.259196890477906,24.389989409191998,2127.0,1.0
22,426.0,46.409785184984344,-10.24653036576925,24.423101495756512,2054.0,1.0
23,427.0,47.34828098720077,-10.19591839060427,22.350069368807716,2534.0,1.0
24,428.0,47.84073669245279,-10.147694219382323,22.869326235595494,2425.5,1.0
25,429.0,48.13741364214619,-10.28181636958189,24.18278737546438,2244.0,1.0
26,430.0,49.02425281067161,-10.228163640855097,20.92852205978697,3072.5,1.0
27,431.0,49.12373536306606,-10.334065773426609,23.55373550022176,2385.5,1.0
28,432.0,49.76612312950383,-10.27245747177668,23.064491700347645,2704.0,1.0
29,433.0,50.21654205844619,-10.356932287976823,23.843895732904056,2609.0,1.0
30,434.0,50.69618668538925,-10.384140825315203,23.91060873195134,2551.0,1.0
31,435.0,51.21507606681271,-10.36842203554227,23.725290629786688,2619.0,1.0
32,436.0,51.694916301312695,-10.395785811968192,23.79979169308472,2646.5,1.0
33,437.0,52.179671539137495,-10.476344923947032,24.335872518925086,2853.0,1.0
34,438.0,52.698903369449766,-10.455994970017752,24.17166218431611,2701.5,1.0
35,439.0,53.17970892601957,-10.491702253062341,24.71826816945468,2946.5,1.0
36,440.0,53.91714306073924,-10.47759674737408,26.13385101557077,2923.5,1.0
37,441.0,54.65026348131579,-10.454202594584451,25.679212806079263,2675.0,1.0
38,442.0,55.082296805548324,-10.441485265381292,25.552138555723392,2753.0,1.0
39,443.0,55.560722096894736,-10.469942876344216,25.17495276172049,2853.5,1.0
40,444.0,56.04040525820773,-10.494104069451515,24.810864731422228,2839.5,1.0
41,445.0,56.56300379148928,-10.52318810145201,24.661748213024634,2918.0,1.0
42,446.0,57.16613928147142,-10.50891369866235,24.970569925999534,2874.0,1.0
43,447.0,57.824194388965964,-10.418382541248086,24.60409024955994,2947.0,1.0
44,448.0,58.22094344862717,-10.444874655394841,24.2733079493938,2965.5,1.0
45,449.0,58.90303225152564,-10.477184462570776,25.04709477186097,3163.0,1.0
46,450.0,59.5577232005501,-10.355695073393626,24.261312888057375,3303.5,1.0
47,451.0,60.037138683224704,-10.47645176434505,24.36920475405546,3580.0,1.0
48,452.0,60.56243179127322,-10.505371434222404,24.251919228265095,3493.5,1.0
49,453.0,61.05019097166537,-10.52961338988349,23.92224832243428,3539.5,1.0
50,454.0,61.759915098039265,-10.375973554802954,23.319786983173444,3575.0,1.0
51,455.0,62.417292517686036,-10.37403003131126,24.597675615218463,3736.0,1.0
52,456.0,62.922430019873794,-10.393462685377159,23.809341893331595,3830.5,1.0
53,457.0,63.55201669852523,-10.338177131678666,24.415927946390788,3950.0,1.0
54,458.0,63.93795920357387,-10.373263443453911,24.581323453526473,3821.0,1.0
55,459.0,64.58691545823356,-10.342856678286605,23.55514114227226,3865.0,1.0
56,460.0,65.0398512469765,-10.339857448142322,24.18243543271629,3965.0,1.0
57,461.0,65.47893931021932,-10.371290099943401,24.114867338053386,3975.0,1.0
58,462.0,66.14350308555528,-10.265777535081423,23.793804011314734,4116.0,1.0
59,463.0,66.3437230501452,-10.404212264209615,25.15919761448135,3675.0,1.0
60,464.0,67.0146371776194,-10.308430323379458,25.54032329305445,3782.0,1.0
61,465.0,67.62162712000239,-10.247812582373516,25.48038198883544,3821.5,1.0
62,1010.0,39.51798225583267,-8.902384138819398,6.986832707162519,2245.5,1.0
63,1011.0,39.93654513696682,-8.85534275662484,7.879059288081764,2133.5,1.0
64,1012.0,40.295946200352176,-8.945289105715238,8.519303783586144,2088.5,1.0
65,1013.0,40.89613246804394,-8.90400579823888,6.795636802051801,2209.5,1.0
66,1014.0,41.410552706262926,-8.920214801139284,5.955371543480479,2367.0,1.0
67,1015.0,41.67743525698365,-8.922992540204477,6.662231208809375,2326.0,1.0
68,1016.0,42.10371911308561,-8.900163050851953,5.877282442434851,2271.0,1.0
69,1017.0,41.82628967105546,-8.921826227452707,6.865841518901648,1972.5,1.0
70,1018.0,42.55954978735569,-8.928168623550318,8.717287640397966,1968.0,1.0
71,1019.0,42.64155176295501,-8.935978170992737,6.446461487989469,2021.5,1.0
72,1020.0,42.85736735179444,-8.973371970618231,6.056548364560522,1955.5,1.0
73,1021.0,43.449858306552365,-8.968667094273801,6.883798799760994,1868.0,1.0
74,1022.0,43.77770894482512,-8.992027678860183,9.21302559938002,1698.0,1.0
75,1023.0,44.31087990362772,-8.954802390776763,7.579137618573624,1817.5,1.0
76,1024.0,44.52742285211654,-8.943609497039715,7.198619077612396,1712.0,1.0
77,1025.0,44.944479035960015,-9.005283076542737,5.883969968231208,1807.5,1.0
78,1026.0,45.20553682693719,-9.026543495357942,7.985973818987171,1661.5,1.0
79,1027.0,46.378800438616395,-9.042285093833991,11.524090513866378,1544.5,1.0
80,1028.0,46.9633946871198,-9.048944202130668,9.656708284992492,1871.0,1.0
81,1029.0,47.407676368662976,-9.046475782124826,10.81037254172275,1746.0,1.0
82,1030.0,47.618982823493056,-9.148481097055335,11.788513910555839,1792.0,1.0
83,1031.0,48.365191431968476,-9.066183316345013,10.67826507863142,1913.0,1.0
84,1032.0,48.76668159649888,-9.215786037339099,12.113966777469404,2150.5,1.0
85,1033.0,49.33695584700024,-9.181806554041792,11.087044095731482,2053.5,1.0
86,1034.0,50.53502852818166,-9.081757956873902,5.731481423111507,2805.0,1.0
87,1035.0,50.963621360992356,-9.078422803742741,6.39819267763419,2704.5,1.0
88,1036.0,50.40301563204843,-9.211305334580391,12.000863794641981,2135.5,1.0
89,1037.0,51.60744614594375,-9.099235639662222,5.607222148205434,2818.5,1.0
90,1038.0,52.03975402225711,-9.145341130647424,6.826156217959051,2725.0,1.0
91,1039.0,52.45874130038842,-9.135411991909933,6.95098327076521,2633.0,1.0
92,1040.0,52.832795503357914,-9.130257945032358,7.366549463078481,2635.5,1.0
93,1041.0,53.24412820419543,-9.059177857403217,6.404130573058895,2390.5,1.0
94,1042.0,53.710329639361845,-9.092615133931222,6.246414088186896,2636.5,1.0
95,1043.0,54.31506607535598,-9.065303280021535,5.770633532235717,2485.5,1.0
96,1044.0,54.735355050481665,-9.048832944773668,5.35860637376355,2441.5,1.0
97,1045.0,55.15841948801742,-9.025505085000875,4.391769180145685,2561.0,1.0
98,1046.0,55.58041498628123,-9.119024770764403,5.091388290916885,2632.0,1.0
99,1047.0,55.85500768995039,-9.09888516052501,5.541657292072831,2388.0,1.0
100,1048.0,56.51179179394522,-9.126797908396021,5.341422033138352,2476.0,1.0
101,1049.0,56.84356942860194,-9.157061294111127,4.970215471307862,2427.5,1.0
102,1050.0,57.518972527586016,-9.029481621779922,4.143546697412152,2450.0,1.0
103,1051.0,57.896164746751346,-9.017750869828497,4.037323016294591,2538.5,1.0
104,1052.0,58.41083740135803,-9.005277288534796,4.174417764786307,2494.5,1.0
105,1053.0,58.60648221209284,-9.078004375658695,6.598389483690578,2457.5,1.0
106,1054.0,59.37649470839413,-9.040733883312548,5.299741655041917,2443.5,1.0
107,1055.0,59.72304238605226,-9.019840539051188,4.381035761902169,2603.0,1.0
108,1056.0,59.88216237979834,-9.000336476510105,3.515695910206306,2560.5,1.0
109,1057.0,60.5052463772185,-9.001905948002037,5.030757251245518,2489.0,1.0
110,1058.0,61.57536122985833,-9.491088048869035,4.188803225665691,3661.0,1.0
111,1059.0,61.62413651492036,-9.52097079814613,2.4977975545182325,3985.5,1.0
112,1064.0,62.83028403644405,-9.949349748252656,5.025680480086395,2561.5,1.0
113,1065.0,63.43463380659087,-9.879001287742792,3.7781825134625224,2678.5,1.0
114,1069.0,64.76673108021062,-9.083080621027662,6.336130252246212,2243.5,1.0
115,1070.0,65.33015764239505,-9.0664604640877,6.238351111504173,2231.0,1.0
116,1071.0,65.77554309208489,-9.059697773250582,6.7106187472391685,2168.0,1.0
117,1072.0,66.21008891983489,-9.043784394441463,6.368165430131526,2107.0,1.0
118,1073.0,66.65339040651719,-9.037145802293571,6.846002599432326,2058.5,1.0
119,1074.0,67.00328893820306,-9.080292402549027,7.331301663043124,1985.5,1.0
120,1075.0,67.37741399704794,-9.069387315937313,7.278306223817104,2038.5,1.0
121,1076.0,67.72441598312707,-9.109090876367926,7.778884850762774,1974.5,1.0
122,1077.0,68.22516639029031,-9.144492580576422,7.977379013063409,1992.5,1.0
123,1078.0,68.53665588673928,-9.138469433557422,8.20900307644545,1968.0,1.0
124,1079.0,69.0657337786651,-9.163910142673176,7.882278721181642,1965.5,1.0
125,1080.0,69.43773254520954,-9.1095404221689,7.8350981339431165,1968.5,1.0
126,1081.0,69.77940235646163,-9.149326447843533,8.345390590957068,1909.5,1.0
127,1082.0,70.2745562739864,-9.138116128874787,8.56592405084497,1870.0,1.0
128,1083.0,70.68076566399597,-9.120685321282709,7.98771811379822,1847.5,1.0
129,1084.0,70.98536038599356,-9.170214195095815,9.032842506101453,1735.0,1.0
130,1085.0,71.36464712247628,-9.194568271187418,8.198367382217006,1813.0,1.0
131,1086.0,71.73680544917627,-9.184040536915203,8.169327343858656,1770.0,1.0
