,FrameId,x,y,z,Area,Surfaced
0,45.0,34.85948577484506,-13.965839522429691,12.446776242649328,4245.5,0.0
1,46.0,36.26003768616268,-13.937169672957003,12.400497035014142,4238.5,0.0
2,47.0,37.71639134001816,-13.911198499420944,11.804192608149364,4250.5,0.0
3,48.0,39.14426343520279,-13.870228684334899,12.289241168904345,4068.5,0.0
4,49.0,40.881494023639796,-13.79682078723369,10.80838352014732,4026.0,0.0
5,50.0,42.319893228205814,-13.77657686126651,9.986952996313654,4098.5,0.0
6,51.0,43.83521540375569,-13.744334335388405,10.053259517660049,4419.5,0.0
7,52.0,45.387874801413275,-13.670954292598,9.870106493657206,4230.5,0.0
8,53.0,46.65563286055169,-13.600276207569678,9.306268430791857,4382.5,0.0
9,54.0,48.332897730676926,-13.558821488397019,10.210876214458908,4462.5,0.0
10,55.0,49.737444517662,-13.52379070754863,11.776154868691615,4508.5,0.0
11,56.0,51.19991386667494,-13.310849475590365,12.288576672579445,4782.5,0.0
12,57.0,52.56821539566078,-13.328839111099668,12.327892481806312,5161.0,0.0
13,58.0,54.20966742508452,-13.298982113533894,12.311033186163272,4741.5,0.0
14,59.0,55.66624135852309,-13.220598309677188,12.387167853124959,4948.0,0.0
15,60.0,56.994760887669216,-13.15387360248091,11.75141475615753,4852.5,0.0
16,61.0,58.18800947308576,-13.130408920035638,11.432664304517006,4839.0,0.0
17,62.0,59.47657799234515,-13.14768753415288,11.109019351493297,4944.0,0.0
18,63.0,60.78114676143174,-13.125136772419745,10.282976314369346,4909.0,0.0
19,64.0,62.114840060402265,-13.053882533033415,10.26478306200247,5067.0,0.0
20,65.0,63.451762590135736,-13.080525706394717,8.94366041398118,5191.0,0.0
21,66.0,65.00511768811103,-13.08417591714904,10.522037506860986,5100.5,0.0
22,67.0,66.45089598629568,-13.009572724665215,10.043462738513623,4808.0,0.0
23,68.0,67.5341621069689,-13.122677095125486,9.627754517209024,4944.5,0.0
24,69.0,68.92426784565353,-13.052697440218006,8.672324402124215,4660.5,0.0
25,70.0,70.17101966571846,-13.121365690167496,8.007106165453393,4770.0,0.0
26,71.0,71.2313275334403,-13.235145255048621,8.177276133769858,4777.5,0.0
27,191.0,33.31984725299461,-27.214981362444778,21.830893886321945,5178.5,0.0
28,192.0,34.915672004590114,-27.18692948404164,22.599377375302925,5143.5,0.0
29,193.0,36.51503125230029,-27.296888138288,22.36526705825051,5220.0,0.0
30,194.0,38.272087139497664,-27.306099666698213,23.099181471341232,5186.0,0.0
31,195.0,39.740001409647256,-27.25434143631037,23.53193590737201,5036.0,0.0
32,196.0,41.3778856988824,-27.332771470426042,23.154442953309687,5284.5,0.0
33,197.0,42.88533810626265,-27.342538490954315,22.6472474191656,4877.5,0.0
34,198.0,44.66844519126567,-27.376705182483278,22.09499068118008,4982.5,0.0
35,199.0,46.24613000909902,-27.45138675943874,21.880024391441374,5048.0,0.0
36,200.0,47.95730460355049,-27.45005618202414,21.930635165870424,5227.5,0.0
37,201.0,49.472025814165406,-27.406676309355113,22.78502189156472,5497.0,0.0
38,202.0,51.08742855186078,-27.56261895944835,21.944302520623047,5389.0,0.0
39,203.0,52.55320070016821,-27.54242714513178,23.119259064896475,5845.0,0.0
40,204.0,54.002048962049045,-27.581211277415477,23.36358752526894,6087.0,0.0
41,205.0,55.671015333468745,-27.708139891942558,22.859754858467625,6178.5,0.0
42,206.0,57.30221408262289,-27.82015478634785,22.6485106674058,6266.5,0.0
43,207.0,58.82869287712013,-27.776231753507393,23.454741494165,6143.5,0.0
44,208.0,60.40800479546215,-27.82431686566648,23.571323304927045,6146.0,0.0
45,209.0,61.82954885952627,-27.734374583940546,24.463555903142986,6012.0,0.0
46,210.0,63.50420564326182,-27.85012728225995,24.160963377270292,6192.0,0.0
47,211.0,65.19982051487615,-27.910684644254296,23.42890179913869,6062.5,0.0
48,212.0,66.72218792575437,-27.881633805666972,22.75556943829319,6051.5,0.0
49,213.0,68.38352185732448,-27.957976781803158,23.05000958578116,6245.5,0.0
50,398.0,36.07189607836524,-26.518807922046783,34.408987578353226,6786.0,0.0
51,399.0,37.34360214763277,-26.53370613979877,35.24275617911928,6372.5,0.0
52,400.0,38.70947420303105,-26.515260178989003,35.112156176253734,6401.0,0.0
53,401.0,39.91799452673407,-26.577976016826696,35.125700296923796,6247.0,0.0
54,402.0,41.2620854730271,-26.50033146194176,34.65362865976868,6279.0,0.0
55,403.0,42.55474688615325,-26.47277212698772,34.68024760920241,6209.5,0.0
56,404.0,43.94094920612439,-26.383849326438995,35.79247535073895,6076.0,0.0
57,405.0,45.230135879189355,-26.42401674339345,34.774683302629406,6346.0,0.0
58,406.0,46.5786148397984,-26.404896098206393,33.97993195991559,6664.0,0.0
59,407.0,47.9289577048746,-26.3610070502348,34.31456771783093,6622.0,0.0
60,408.0,49.219274340239664,-26.352599013469682,34.04044549711113,6684.0,0.0
61,409.0,50.47706411100755,-26.371567271815127,34.02189428187165,6899.5,0.0
62,410.0,51.81953286065721,-26.350086294688808,34.00245607427625,7238.5,0.0
63,411.0,53.15858847243929,-26.350485207860114,33.574881096740015,7435.5,0.0
64,412.0,54.46233367460205,-26.28234642430359,34.274687480403344,7602.5,0.0
65,413.0,55.71795678502532,-26.26565735083804,34.78908779475878,7917.0,0.0
66,414.0,57.015500658781136,-26.20749763110981,34.67344631142653,7959.0,0.0
67,415.0,58.354555091573445,-26.136807727354686,34.79237970103328,8231.0,0.0
68,416.0,59.55920163830185,-26.086652580449517,35.17390414497064,8231.0,0.0
69,417.0,60.95295745037685,-26.13176214905409,34.684553409729226,8511.0,0.0
70,418.0,62.2368350567436,-26.03821401443374,35.10452331978033,8436.0,0.0
71,419.0,63.548496539737286,-26.03781671402223,34.68458829669663,8767.0,0.0
72,420.0,64.76264119426507,-26.05132334388548,34.73178647718815,8628.0,0.0
73,421.0,66.1627867366895,-26.00683158340769,34.35446924890978,8907.0,0.0
74,536.0,40.50044254809678,-16.663531989630762,14.543931816057883,6343.5,0.0
75,537.0,42.3868266590266,-16.70094550386387,12.497164046241696,6360.5,0.0
76,538.0,44.03692110527128,-16.846300639858917,12.747202767940996,6424.0,0.0
77,539.0,45.77271474369297,-16.8941524052627,12.997058078993696,6654.5,0.0
78,540.0,47.68694719441413,-16.896887679374313,13.218793227403525,6635.5,0.0
79,541.0,49.52090725106263,-16.976733735392322,14.036502809153324,6936.0,0.0
80,542.0,51.37971038822884,-17.024826782732138,14.11400864379147,6884.0,0.0
81,543.0,53.150085621269284,-17.019173089314904,14.786366010877687,7116.5,0.0
