,FrameId,x,y,z,Area,Surfaced
0,813.0,65.45857458387512,-27.88364616920748,47.33308774812398,1290.5,0.0
1,814.0,56.72799473868544,-16.410710745783934,-42.45784015634205,1314.5,0.0
2,815.0,53.28488202248462,-20.289118781678354,99.79135564809678,1162.5,1.0
3,816.0,65.43213165124253,-27.871383013956567,47.03927611111013,1349.0,0.0
4,817.0,51.8858265472533,-19.894580494257227,105.20406292922101,1727.0,1.0
5,819.0,55.71513360797898,-24.748610515244486,83.8076111530608,1159.0,0.0
6,820.0,53.4972255209916,-20.30790083578401,99.46307706417761,4159.0,1.0
7,822.0,58.46716127305689,-22.049654439692947,80.96905838436263,3908.5,1.0
8,823.0,52.69302976280186,-20.152256816246776,102.20962588133933,4485.5,1.0
9,824.0,56.43066893520615,-24.129011784836628,85.26923656595103,1048.5,0.0
10,826.0,53.64536374746365,-20.35267795087738,99.10392423863112,5659.0,1.0
11,827.0,53.32579560279247,-25.550613156216812,75.31567506705751,5635.5,0.0
12,828.0,55.636404009214594,-24.980081165212134,83.80169128363366,5604.5,0.0
13,829.0,55.668580504598566,-24.735825907328284,83.92380510361507,1062.5,0.0
14,834.0,36.870251308993545,-13.486071569457252,-3.433966873479097,1043.0,0.0
15,835.0,55.67819066736894,-20.632671520339436,92.51149259821224,1944.5,1.0
16,836.0,52.119031159568536,-20.732646119127608,90.85032505184157,6345.0,1.0
17,837.0,36.96838218076073,-13.533523655621455,-3.437583172194465,1041.5,0.0
18,838.0,55.702126045429694,-24.76021625725972,83.65649468517657,1027.5,0.0
19,840.0,36.96477853180268,-13.438541553195329,-3.4455876533618053,1019.5,0.0
20,841.0,56.36282676864392,-20.858262057720793,90.1830799706357,2597.0,1.0
21,843.0,36.941263882826355,-13.532467906147637,-3.113694103994888,1061.5,0.0
22,844.0,55.66619499697519,-24.692603042753902,84.10175080032035,1039.5,0.0
23,846.0,55.63497646288516,-24.91677588739416,83.80558128751571,5622.5,0.0
24,847.0,55.668580504598566,-24.735825907328284,83.92380510361507,1032.5,0.0
25,848.0,53.36052244785919,-25.581927054962975,75.36177596952848,5614.0,0.0
26,849.0,55.7667371456364,-24.702236827883432,83.96435929456294,1004.0,0.0
27,850.0,56.49402413249338,-20.822582707666875,89.75142646497443,1563.5,1.0
28,852.0,36.97050926130853,-13.489183007686453,-3.391890822105676,1030.5,0.0
29,853.0,55.668580504598566,-24.735825907328284,83.92380510361507,1137.5,0.0
30,854.0,38.361882043746995,-17.4546578895081,1.9935855441727028,5658.5,0.0
31,855.0,55.70018296458976,-24.702143964593702,83.97411520353471,1059.0,0.0
32,858.0,55.635448369458935,-24.9557898595707,83.73556388859888,5627.0,0.0
33,860.0,37.184964224135804,-18.48647844740239,-2.7960902927177216,5588.5,0.0
34,861.0,55.66757749168791,-24.907125396215903,83.92402765438581,5574.0,0.0
35,862.0,56.330184725034734,-20.888884111521023,90.20219115188905,1275.5,1.0
36,863.0,37.25372208729177,-18.148264397369186,-3.3685053576047785,1008.5,0.0
37,864.0,55.77303021658514,-24.812026541477813,83.73745756510766,1036.5,0.0
38,865.0,65.8793877971651,-23.045101175632652,58.9921236629962,1147.5,1.0
39,866.0,39.40391931555123,-12.921565929735422,-13.347450849413157,2794.5,1.0
40,867.0,36.79792817346095,-13.447726992309168,-3.995895212779626,1024.5,0.0
41,868.0,55.80567288143931,-24.802721981536003,83.85498497008464,1097.0,0.0
42,870.0,52.854161098274446,-20.17523568842759,102.13828478923759,2584.0,1.0
43,871.0,55.77255171343508,-24.773092774946925,83.80907109434645,1083.5,0.0
44,872.0,37.318628262996235,-18.19146811444777,-3.1265474091949486,1112.0,0.0
45,873.0,36.80153871832173,-13.542935972595004,-3.9888098938441505,1107.0,0.0
46,874.0,55.802748182292895,-24.812789454853302,83.8015596235915,1050.0,0.0
47,876.0,53.566377662460994,-20.391738826615068,99.67288356739404,4306.5,1.0
48,877.0,55.77154036513664,-24.885275761015414,83.67945646567573,1138.5,0.0
49,878.0,38.43597620218793,-17.005954384261056,1.3341697753600652,1099.0,0.0
50,879.0,55.73840917087605,-24.855587311789797,83.63335229275742,1078.5,0.0
51,880.0,63.945992652403106,-22.577022452920367,65.087036925874,2383.5,1.0
52,881.0,60.215601418334145,-22.64341055732031,61.73522343485879,2297.5,1.0
53,882.0,36.63222383576233,-11.405688329191513,27.800278516429426,2291.0,1.0
54,883.0,55.804626654186514,-24.87015250181142,83.48454356979391,1099.0,0.0
55,884.0,37.68004911630148,-12.768731245812965,3.118750117558676,1097.5,1.0
56,885.0,55.77011131413442,-24.82197481084132,83.68383985680502,1096.5,0.0
57,886.0,55.77058396342065,-24.860852557031535,83.61239354543251,1100.5,0.0
58,891.0,53.56866900915187,-21.35338785922294,85.4236017025508,4566.5,1.0
59,892.0,55.73658311323813,-24.851562276957523,83.74011183014457,1111.5,0.0
60,893.0,56.50070444378514,-24.23335267275297,85.22544192275512,1158.0,0.0
61,896.0,62.52760583340979,-23.375208171546614,53.57996894784678,2583.5,1.0
62,898.0,62.250455021642345,-23.22637288662897,54.9416280417213,1357.0,1.0
63,899.0,56.564723143135375,-24.215626222062703,85.46006903500343,1157.0,0.0
64,902.0,37.26583569214327,-18.159430065907983,-3.376883348909775,1121.5,0.0
65,903.0,55.80323396354805,-24.851628681695708,83.73026969628467,1120.0,0.0
66,904.0,55.73658311323813,-24.851562276957523,83.74011183014457,1113.0,0.0
67,906.0,53.43161077420399,-25.53151545786004,75.42985883119091,1097.5,0.0
68,907.0,53.47339124356991,-25.617011603099186,75.96785579521773,1166.5,0.0
69,909.0,36.9522864954768,-8.009871425701633,-7.669268751574673,1198.0,1.0
70,910.0,55.76923268152397,-24.842351639902645,83.85782257380394,1251.0,0.0
71,911.0,36.8903970586849,-13.490524633943505,-3.5864500241412998,1116.0,0.0
72,912.0,37.11729790244387,-7.971468718267513,-9.680164038452734,1389.5,1.0
73,914.0,56.54458664454399,-24.272397501753446,85.15928869275938,1093.0,0.0
74,917.0,38.5660675850142,-16.943990978358894,1.7591819632446821,1163.5,0.0
75,919.0,55.81227156232926,-24.856465239416522,83.7313208484542,1193.0,0.0
76,920.0,38.093609143639995,-13.45834174905155,1.6474115669526554,1204.5,0.0
77,922.0,46.00232437372256,-15.113725275214406,32.842741414341006,1206.5,0.0
78,925.0,55.85036923766885,-10.183911828649782,-34.32298565374006,1341.0,1.0
79,926.0,64.41700730578263,-21.842573959082635,67.55117622870014,1045.0,1.0
80,928.0,55.77950493006358,-24.80726871543927,84.00118461571338,1251.0,0.0
81,929.0,37.93332449737519,-13.499293858146025,0.9129838061446005,1216.0,0.0
82,930.0,37.99688747136555,-13.49549423823448,1.1719440583000154,1209.0,0.0
83,932.0,38.62461322064416,-16.521783458048063,2.4492314556509154,1215.5,0.0
84,934.0,62.33492362815833,-23.301735165620045,58.16734752944941,1518.5,1.0
85,935.0,36.8991507093739,-13.561111257624518,-3.3001307135840516,1234.0,0.0
86,936.0,53.54576858153386,-25.5363550355154,75.96268536888768,1217.5,0.0
87,939.0,38.123641909919286,-13.48791714587636,1.688354961270381,1216.5,0.0
88,940.0,55.77950493006358,-24.80726871543927,84.00118461571338,1222.5,0.0
89,941.0,53.103328864176056,-5.424447306951208,-205.27302001656952,1204.0,1.0
90,942.0,53.58485695423267,-25.575398199279135,76.24330546267085,1220.5,0.0
91,943.0,46.0000561212027,-15.08232361260821,32.82390905352743,1222.0,0.0
92,945.0,53.327499560347455,-21.16393613244408,86.67492878422559,1769.5,1.0
93,946.0,55.843789844160526,-24.76443282007365,84.16877719888674,1232.5,0.0
94,947.0,37.68304145717852,-13.564612530260604,-0.08081812796489807,1244.5,0.0
95,948.0,53.68443385157213,-21.180390547630566,85.71112455785374,2361.5,1.0
96,950.0,36.901044368612425,-13.51685488192896,-3.2582809410724867,1243.5,0.0
97,951.0,38.62598843066147,-16.571723702486,2.446765651383,1256.0,0.0
98,952.0,61.76284041331818,-9.87300812387258,-75.01749656418754,1689.0,1.0
99,957.0,53.431508728566634,-25.42270093226942,75.46311957951602,1218.5,0.0
100,958.0,55.855081684440414,-10.181012880278168,-35.976114815175194,1063.5,1.0
101,959.0,53.43711449789476,-25.45189153757157,75.88228809447057,1321.5,0.0
102,960.0,53.47282846878348,-25.486843768572072,75.82074900026169,1318.0,0.0
103,961.0,55.202750996592854,-10.380950405943015,-30.6082473145195,1365.0,1.0
104,962.0,53.51402132433923,-25.550601476958747,76.17862861240653,1287.0,0.0
105,963.0,52.869053474049934,-21.057232918822308,89.01107278794122,1448.5,1.0
106,964.0,45.98138148774039,-15.132239942840481,32.42952374110077,1265.0,0.0
107,965.0,53.49751182920605,-25.365538013344036,75.5225466589628,1289.5,0.0
108,966.0,39.83472540526992,-11.326843977430238,-0.39361318369769727,1283.0,1.0
109,967.0,45.94721465716276,-15.09140259933693,32.6726917303111,1279.0,0.0
110,968.0,53.43550024811334,-25.442939194573952,75.66156905808586,1210.5,0.0
111,969.0,38.62014220862901,-16.59444744347377,2.5268819171525063,1237.0,0.0
112,970.0,53.43480778854027,-25.4846821315881,75.57808562105205,1301.5,0.0
113,971.0,53.533265846361225,-25.40070175631253,75.45944667913571,1274.5,0.0
114,972.0,53.576386666141225,-25.489360165963987,75.89325421290101,1225.0,0.0
115,973.0,45.99682489104999,-15.119735393431,32.856590733454105,1227.0,0.0
116,974.0,37.720960874736654,-13.496163910623192,0.22997291692377075,1299.5,0.0
117,976.0,56.71249082264006,-16.2873678732477,-41.64980112430635,1309.5,0.0
118,977.0,48.248125480021976,-18.74449705275299,-101.6104096728361,1320.0,0.0
119,978.0,38.69463942862618,-16.810635700184562,2.3917065774757873,1195.5,0.0
120,980.0,37.65898175111041,-13.456435507835288,0.012303843849323925,1442.0,0.0
121,982.0,55.729494219198436,-24.7939419777909,83.66487441054352,1214.5,0.0
122,983.0,67.98085542658222,-24.369937910475137,37.794494802567456,1168.0,1.0
123,985.0,52.06695714046853,-15.785170867785574,57.59479556163376,1261.5,0.0
124,986.0,36.88485628638545,-13.504058564488568,-3.133506102368786,1325.5,0.0
125,987.0,53.461472782549315,-25.493765582316243,75.68264710137177,1249.5,0.0
126,988.0,46.0054164905073,-15.000376606858897,33.3012909414578,1328.0,0.0
127,989.0,36.92496563118033,-13.455164642958612,-2.504678212843711,1352.5,0.0
128,991.0,57.56958991490641,-10.313271603968552,-45.56224776004488,3107.0,1.0
129,992.0,37.72267733912109,-13.452516905439106,0.27115355536265007,1329.0,0.0
130,993.0,55.76354990163121,-24.803384030217323,83.53749856342684,1192.0,0.0
131,994.0,50.864254814779514,-14.807172028423635,-1.725501390042501,1859.5,0.0
132,995.0,63.27728162551805,-28.79071077662565,35.41693620375779,1340.0,0.0
