,FrameId,x,y,z,Area,Surfaced
0,1248.0,50.04043001250421,-10.692639493480726,95.27685763398303,15521.0,1.0
1,1249.0,50.22362920041795,-10.689072197168954,94.98398075339449,15610.5,1.0
2,1250.0,50.442537270131915,-10.530207739802663,94.78953217932852,15673.5,1.0
3,1251.0,50.62666303638179,-10.527204741182473,94.49771959598282,15729.5,1.0
4,1252.0,50.84475626128742,-10.579378742081332,94.08383822561734,15748.0,1.0
5,1253.0,50.9358126573962,-10.663793821755576,93.4687099728082,15787.0,1.0
6,1254.0,51.19049663447258,-10.68607267520241,93.40185122776805,15891.0,1.0
7,1255.0,51.43915040461723,-10.711389235805228,92.85389793242994,15884.5,1.0
8,1256.0,51.601099595245316,-10.822148414715016,92.46446562463471,15785.5,1.0
9,2247.0,41.773630072170334,-11.074158600831822,69.76971957649687,8420.0,1.0
10,2248.0,42.252153090050435,-11.125289053928256,70.0382139882965,8343.5,1.0
11,2249.0,42.57318873204254,-11.149211004980167,70.05574928277555,8324.0,1.0
12,2250.0,42.89281998056444,-11.096504304915754,69.62832039376684,8298.5,1.0
13,2251.0,43.31095234365575,-11.11917372584356,69.44666192504819,8257.0,1.0
14,2252.0,50.309614150039515,-12.166772905912168,91.53014820135965,8240.0,1.0
15,2253.0,50.66310878873789,-12.127936304794318,91.55068419937277,8226.5,1.0
16,2254.0,51.021177962751935,-12.145889937310628,91.82758130272047,8244.5,1.0
17,2255.0,51.403733678601924,-12.139719609430529,91.71941769670781,8218.5,1.0
18,2256.0,51.75814502294312,-12.16064768414347,91.75705881890319,8219.0,1.0
19,2257.0,46.072099991074204,-11.158685929117617,70.850314864206,8241.0,1.0
20,2258.0,46.38017558404419,-11.153151798296953,70.57571249608854,8240.5,1.0
21,2259.0,46.76908174494688,-11.1443596383763,70.58254001185207,8159.0,1.0
22,2260.0,47.16038970726497,-11.167038517422654,70.59975340486274,8285.0,1.0
23,2261.0,47.58007143003168,-11.158428445327303,70.44632713101086,8319.0,1.0
24,2262.0,48.00877901379345,-11.147980054964485,70.60230128772332,8321.0,1.0
25,2263.0,48.39815104446479,-11.139143841288721,70.62060844815268,8291.5,1.0
26,2264.0,48.787584250674755,-11.130292554225171,70.6416716717648,8240.0,1.0
27,2265.0,49.216120714876396,-11.084067865997739,70.80200855861722,8184.0,1.0
28,2266.0,49.13117088066469,-11.000177461997893,68.78972046036672,8075.0,1.0
29,2267.0,49.556475503845625,-10.991221984710627,68.65029439770889,8022.0,1.0
30,2268.0,49.97473202442332,-10.951703332682861,68.19487520943218,8032.5,1.0
31,2269.0,50.44007602557172,-10.941125036694466,68.20715714683571,8007.0,1.0
32,2270.0,50.90767409706985,-10.962674243669063,68.22996592414728,7941.5,1.0
33,2271.0,51.37314150548866,-10.952087218856661,68.24997046176604,8066.5,1.0
34,2272.0,51.838636648493306,-10.941482769006605,68.2738804548192,8045.5,1.0
35,2273.0,52.30413261677306,-10.93086150567295,68.30169420019425,7943.0,1.0
36,2274.0,52.76960251211484,-10.92022404075282,68.33340997590278,7909.0,1.0
37,2275.0,53.273223173017605,-10.905857553232337,68.20464388739228,7868.0,1.0
38,2276.0,53.81053720006066,-10.892294083854885,68.53867031193086,7871.0,1.0
39,2277.0,54.38369047394255,-10.909524345273965,69.02999608494781,7834.5,1.0
40,2278.0,54.77746326483901,-10.901892089124345,68.78454397630023,7819.0,1.0
41,2279.0,55.24250360660731,-10.88647106080952,69.14798699700977,7732.0,1.0
42,2280.0,55.70867433314539,-10.877321249284783,68.89376100892483,7765.5,1.0
43,2281.0,56.105054810020555,-10.932987053912576,68.98197344118724,7778.5,1.0
44,2282.0,56.536853982698844,-10.956339122530231,68.90396297437314,7791.0,1.0
45,2283.0,57.24177284453349,-10.877197492552455,67.3585668542066,7135.0,1.0
46,2588.0,43.33121140139782,-11.638019313431759,27.84240380539937,6488.0,1.0
47,2589.0,43.88347395534692,-11.626814841815115,27.811580154524936,6472.0,1.0
48,2590.0,44.43973532007269,-11.65439214491088,27.811453333933034,6510.5,1.0
49,2591.0,44.909018061316935,-11.644567194989492,27.8283933052911,6523.5,1.0
50,2592.0,45.42994691361166,-11.587753437684164,28.06989009480994,6545.5,1.0
51,2593.0,45.93683408537605,-11.61799106032975,27.87255425339609,6527.5,1.0
52,2594.0,46.441415971877205,-11.609335789322646,27.65263437443332,6518.5,1.0
53,2595.0,46.99594214708441,-11.597979236870188,27.648432675086347,6506.0,1.0
54,2596.0,47.50237938766779,-11.589220939286921,27.436784841775598,6550.0,1.0
55,2597.0,48.06103767351625,-11.61688142787239,27.468030581497025,6604.0,1.0
56,2598.0,48.56915982842099,-11.608089588530163,27.264589194697997,6625.5,1.0
57,2599.0,49.079550101132234,-11.554989331717842,27.07613619150648,6598.0,1.0
58,2600.0,49.54712678355375,-11.578492013573456,27.258670386277977,6610.5,1.0
59,2601.0,50.09612534754497,-11.570379079974522,26.82010173968271,6635.0,1.0
60,2602.0,45.345191894461045,-10.093762575975857,1.1387129216160776,6627.0,1.0
61,2603.0,45.84969194832825,-10.082273265875157,0.6138336697368381,6619.5,1.0
62,2604.0,46.35639339064612,-10.07073477162103,0.09095972261697405,6655.0,1.0
63,2605.0,46.959445788890484,-10.057008281830406,-0.47172599904742185,6500.5,1.0
64,2606.0,47.51163175515053,-9.994468200357622,-1.3070055516518195,6588.0,1.0
65,2607.0,48.01057454783236,-9.96745191760507,-1.9020814339726773,6583.5,1.0
66,2608.0,48.580692263379106,-9.954354268697383,-2.1438662780068185,6579.5,1.0
67,2609.0,49.028942629395765,-9.98890491141508,-1.428319615119447,6709.5,1.0
68,2610.0,49.54366667578689,-9.932497055229241,-1.9491012137149326,6737.0,1.0
69,2611.0,50.02329248949258,-9.966121870518661,-2.1256178843174354,6754.5,1.0
