,FrameId,x,y,z,Area,Surfaced
90,1342.0,59.53850269608087,-10.092890032324277,-84.32975222882067,8284.5,1.0
91,1343.0,60.788136165719706,-10.149987544181812,-83.78705102177187,7962.5,1.0
92,1344.0,61.879777036889074,-10.268568849865062,-84.66689357462865,7842.0,1.0
93,1345.0,62.97509310932458,-10.20199710042499,-85.52401464043642,7691.5,1.0
94,1346.0,64.20518293224968,-10.194459079935754,-86.43782259975646,7563.5,1.0
95,1347.0,65.61745052258205,-10.374647061331984,-86.88170447998469,7540.0,1.0
96,1348.0,68.3881458522413,-10.063689845635906,-98.53809451407965,10338.0,1.0
97,1699.0,45.52772195011286,-8.46268668444506,-131.23567811786984,5592.0,1.0
98,1700.0,47.11439405743648,-8.709302065123367,-126.27773022550157,5629.0,1.0
99,1701.0,47.933485259281156,-8.77099561166753,-128.08872770531372,5749.0,1.0
100,1702.0,49.47478532949579,-8.863179044819574,-123.10818427457777,5797.0,1.0
101,1703.0,50.54445539102695,-8.875743794160542,-120.51593613344933,5856.5,1.0
102,1704.0,51.66512141164467,-8.957334282766723,-118.5940921712905,5911.5,1.0
103,1705.0,52.84406333962282,-9.026486800227914,-117.34092163649116,5796.5,1.0
104,1706.0,54.07972859638794,-8.975685481582772,-114.27504389606672,5858.5,1.0
105,1707.0,54.831294593873565,-8.975102687399726,-114.03448537559211,5918.5,1.0
106,1708.0,55.567306816002976,-8.975363177980114,-116.49162545631795,5879.0,1.0
107,1709.0,56.68319118410153,-8.88981985477649,-118.27826495444668,5680.0,1.0
108,1710.0,57.40204641004377,-8.871551322823777,-121.13375797226851,5631.5,1.0
109,1711.0,58.89369836130574,-8.885887545202067,-118.02591416008721,5646.0,1.0
110,1712.0,59.98733946308737,-8.887720021858243,-117.24951881339632,5594.5,1.0
111,1713.0,61.1841636500215,-8.87153736008159,-118.37305314783796,5644.5,1.0
112,1714.0,62.471359371721036,-8.785455628936688,-120.14737731934105,5947.5,1.0
113,1715.0,63.335683596995985,-8.865305157825446,-118.59172363772028,5385.5,1.0
114,1716.0,63.706063473683486,-9.175459942830884,-114.35575230493444,4381.0,1.0
115,1717.0,64.59055053737139,-9.084043571946708,-118.98703006722495,4326.0,1.0
116,1718.0,65.75241188747643,-9.072448360546375,-120.6500563769786,4321.0,1.0
117,1842.0,44.323050910844856,-10.23089978187729,-42.29698257420812,6177.5,1.0
118,1843.0,45.30225924305543,-10.226392805773116,-42.811001137297524,6256.5,1.0
119,1844.0,46.26032904160876,-10.225716036045483,-42.09555292279574,6325.5,1.0
120,1845.0,47.558720734812745,-10.219250365504223,-40.768331284650216,6360.5,1.0
121,1846.0,48.492411658239895,-10.216414080836174,-40.81650318805643,6277.0,1.0
122,1847.0,49.171224857164766,-10.045676166637648,-43.12683836587349,6110.0,1.0
123,1848.0,50.11348488711537,-9.984568662010773,-43.17153956755632,5882.0,1.0
124,1849.0,51.167511762005425,-9.974935043724933,-43.25504890568327,5694.0,1.0
125,1850.0,52.32990071834032,-10.089053856890217,-42.49057560722915,5624.5,1.0
126,1851.0,53.38274863819673,-10.080036872636285,-42.541756913525404,5598.5,1.0
127,1852.0,54.047776362438086,-10.018096714259116,-45.20020900619822,5675.0,1.0
128,1853.0,55.11222245829186,-10.012728856083925,-46.015761257197866,5827.5,1.0
129,1854.0,56.193873856839865,-10.061164105098872,-48.4421372029004,5826.5,1.0
130,1855.0,57.056548533354565,-10.054290716669286,-49.99402376508198,5988.0,1.0
131,1856.0,57.813300607238546,-10.047803134824505,-51.512367741758794,6143.0,1.0
132,1857.0,58.793666790481005,-9.98912555569121,-52.26058994552224,6230.5,1.0
133,1858.0,59.79922184246507,-10.04541422215474,-51.8867580855825,6304.0,1.0
134,1859.0,60.71830856661622,-10.10149596273844,-52.156187270482846,6373.5,1.0
135,1860.0,61.63875328468513,-10.157619825439006,-52.412925882456165,6390.5,1.0
136,1861.0,62.35500197996981,-10.21217297693093,-51.37938723333076,6166.0,1.0
137,1862.0,63.39031117412617,-10.20860197450682,-51.66865903924667,6087.5,1.0
138,1863.0,61.082155968750385,-10.733349614426501,-82.23511256796368,5955.5,1.0
139,1864.0,62.09493074940708,-10.667649212491284,-80.08227618135099,5788.5,1.0
140,1865.0,63.176815558219936,-10.664541650714014,-80.93830754716572,5629.0,1.0
141,1866.0,64.3909981246039,-10.720565340473371,-81.8220056249567,5618.5,1.0
142,1867.0,65.73674811211576,-10.717070421204582,-82.7296237749763,5562.5,1.0
143,1868.0,67.0450599204391,-10.713325415539856,-84.11694900918289,5445.0,0.0
144,1869.0,71.20427601157643,-10.125963227264727,-52.579318805400455,5370.0,0.0
145,1877.0,48.39613937961042,-10.327170795729941,93.20911902622427,1813.0,1.0
146,1878.0,48.81415320495238,-10.326953863315325,93.43635258778515,1832.0,1.0
147,1879.0,49.26028877638606,-10.326143349037835,93.53641975059287,1842.0,1.0
148,1880.0,49.676974043993276,-10.325950532347662,93.76966286997006,1853.0,1.0
149,1881.0,50.050855182155935,-10.323499774549646,93.41627021976792,1913.5,1.0
150,1882.0,50.676586332792034,-10.346986314866996,92.75332329626313,2038.5,1.0
151,1883.0,51.18803903485324,-10.37392231749746,92.85665039836151,2089.0,1.0
152,1884.0,51.698447943761494,-10.37298865045804,92.9624352788671,2133.0,1.0
153,2139.0,40.64963288408523,-10.32714342145087,-35.7886285768525,6775.5,1.0
154,2140.0,41.52371092843757,-10.374484996233171,-35.5299697047853,6906.0,1.0
155,2141.0,42.40749488598053,-10.367754246121393,-36.41303662906188,6898.5,1.0
156,2142.0,43.389784460632875,-10.472114336653611,-36.16126721408212,7182.0,1.0
157,2143.0,44.329337439551324,-10.470525034515731,-35.503020700410644,7322.0,1.0
158,2144.0,45.564937026149124,-10.658366659218515,-35.844983731592336,8143.0,1.0
159,2145.0,46.456095701768305,-10.70794572768223,-34.768978028033196,8302.5,1.0
160,2146.0,47.279859049065884,-10.70676060307433,-34.02970087230213,8375.0,1.0
161,2147.0,48.20745871821283,-10.748436791382723,-33.37126683022157,8359.5,1.0
162,2148.0,49.156475111751995,-10.736091754737075,-34.583442108909594,7877.5,1.0
163,2149.0,50.16459666689027,-10.823910563365082,-36.19907648721764,7354.0,1.0
164,2150.0,51.01190915030654,-10.900511866004074,-35.619607759138255,7261.0,1.0
165,2151.0,51.87641993216982,-10.891513520716046,-35.99732327751324,7163.0,1.0
166,2152.0,52.80165537697964,-10.934141122865796,-35.248830705371994,7168.0,1.0
167,2153.0,53.77523145055214,-10.874701698286096,-35.639968173548,6815.0,1.0
168,2154.0,54.7514822143989,-10.815228804959418,-36.01842183634863,6608.5,1.0
169,2155.0,56.06206873561171,-10.702593863804625,-37.26609842516077,6365.0,1.0
170,2156.0,57.045819684943375,-10.699493322327534,-37.6100246111721,6435.0,1.0
171,2157.0,58.032584863332445,-10.747719702929547,-37.939200755724286,6607.0,1.0
172,2158.0,59.080708588433865,-10.697384950234863,-37.79609499456109,6814.0,1.0
173,2159.0,60.30500651874694,-10.697717406951696,-38.92374265164018,7009.0,1.0
174,2160.0,61.13972749305114,-10.64798371056181,-39.53442246548055,7274.5,1.0
175,2161.0,62.20208249092123,-10.643851725368517,-40.21639833427757,7333.0,1.0
176,2162.0,63.038660020626565,-10.75697878074753,-38.87377990677151,7637.5,1.0
177,2163.0,64.25105751202469,-10.706104244480219,-39.1441465877973,7985.5,1.0
178,2164.0,65.31620319192962,-10.649969882771863,-39.76815135807058,8299.5,1.0
179,2165.0,66.17229818820486,-10.808526400513845,-39.191099873021315,8446.5,1.0
180,2166.0,67.05996688605683,-10.75501467401092,-38.22385740401657,8504.0,1.0
181,2167.0,68.00979844721513,-10.655548020295399,-36.45948360876505,8680.0,1.0
182,2168.0,69.09891599368943,-10.550620044333574,-35.50028083999793,8843.5,1.0
183,2169.0,70.07470125488263,-10.549058774022988,-34.54312053341119,9021.5,1.0
184,2170.0,71.08932742267658,-10.597207410209496,-34.3379724317423,9111.5,1.0
185,2171.0,72.3988510549974,-10.801808546206821,-34.52841785409627,9645.0,0.0
186,2172.0,73.41629753489075,-10.800150916210487,-32.79984174154009,9736.5,0.0
187,2618.0,43.13086076533813,-8.665107486210914,-67.74275438020217,3762.5,1.0
188,2619.0,44.098908306955714,-8.665737601069907,-67.35304228759003,3888.5,1.0
189,2620.0,45.324532046448496,-8.673376782466065,-66.15279007159712,4047.5,1.0
190,2621.0,46.217143617547194,-8.670326331635394,-66.17105845621535,4203.5,1.0
191,2622.0,47.11029072695542,-8.667385261949462,-66.17855664861969,4307.5,1.0
192,2623.0,48.12198397924456,-8.663590509455176,-66.23588484615406,4385.5,1.0
193,2624.0,49.52524560008526,-8.628408465383188,-63.68487498763827,4468.5,1.0
194,2625.0,50.467699985713544,-8.676307117241237,-64.14546937945148,4555.5,1.0
195,2626.0,51.356694487640425,-8.67390026207977,-64.10248446292984,4648.5,1.0
196,2627.0,52.24159838397001,-8.781017597600112,-64.9545066856002,4711.5,1.0
197,2628.0,53.13371014408199,-8.834497091614367,-64.89680576656312,4762.5,1.0
198,2629.0,54.02487392685934,-8.832418370856558,-64.82169136671078,4802.5,1.0
199,2630.0,55.09235663310943,-8.833411104376694,-64.35016032590596,4818.5,1.0
200,2631.0,55.91989753139801,-8.773978809558056,-63.78889097060639,4854.5,1.0
201,2632.0,56.80747230777806,-8.772298931616383,-63.681131639445454,4871.5,1.0
202,2633.0,57.7483323809652,-8.774598248327777,-63.1291520484544,4785.0,1.0
203,2634.0,58.50128442918208,-8.782370025725534,-62.0503790978498,4647.5,1.0
204,2635.0,59.24919265662499,-8.79016654300252,-60.97098190488123,4534.0,1.0
205,2636.0,60.05970609329502,-8.793446701605475,-60.35736512604434,4369.5,1.0
206,2637.0,61.05398420602706,-8.791564650395834,-60.240295174267274,4352.0,1.0
207,2638.0,61.90755118274021,-8.737954204943499,-59.20088192568893,4252.0,1.0
208,2639.0,62.85065132587178,-8.732489820689764,-59.4864531882635,4261.0,1.0
209,2640.0,63.86817438436819,-8.72252398427581,-60.223895559253535,4227.5,1.0
210,2641.0,64.89106658322548,-8.651563883094653,-60.96914539140139,4217.0,1.0
211,2642.0,65.91707596127145,-8.641690377205741,-61.687224105426665,4301.5,1.0
212,2643.0,66.98410725247575,-8.622983868493016,-63.30493619195971,4240.0,1.0
213,2644.0,67.8233347909244,-8.60024821309026,-64.89103829610269,4247.5,1.0
214,2645.0,68.86678372737742,-8.590630822388576,-65.59046543672632,4132.0,1.0
215,2646.0,69.87649504783649,-8.576813132759845,-66.73221136663878,4207.5,0.0
216,2647.0,70.84394262218481,-8.572267099471759,-66.93304489604482,4124.5,0.0
217,2776.0,38.38858684651271,-10.218030296003338,-29.286769246560297,4573.0,1.0
218,2777.0,39.621003724162804,-10.314428026582398,-27.79988030267964,4587.5,1.0
219,2778.0,40.97532563713799,-10.41083042476715,-25.658446253348817,4565.5,1.0
220,2779.0,41.94964217022716,-10.40934282809902,-24.76365706825886,4528.5,1.0
221,2780.0,43.379425909031326,-10.647340501960182,-22.668171431794196,4509.0,1.0
222,2781.0,44.4402858795723,-10.692732477808672,-21.81004301123459,4515.5,1.0
223,2782.0,45.37462437736753,-10.737971627191166,-21.57601998670536,4507.0,1.0
224,2783.0,46.24841421364462,-10.78329734513143,-21.64794999349988,4485.5,1.0
225,2784.0,47.18188690415554,-10.828643527599862,-21.390042575827415,4459.0,1.0
226,2785.0,51.05725923376685,-12.378070194338466,-2.10606688969197,4217.5,1.0
227,2786.0,51.9712397989953,-12.422426542748529,-2.126848593326743,4241.5,1.0
228,2787.0,52.74156181992624,-12.420123423991694,-1.819482396276669,4221.5,1.0
229,2788.0,50.17692451701177,-10.564158905492548,-20.677733629283725,4060.5,1.0
230,2789.0,51.010665014844705,-10.40284710609437,-19.655668907340036,3750.0,1.0
231,2790.0,55.09046195560344,-12.205080789433302,0.17149118046348555,3738.5,1.0
232,2791.0,52.70010234268167,-10.446066688946939,-19.975668291095545,3838.0,1.0
233,2792.0,53.264276166033646,-10.444929153435334,-19.852023533197137,3973.5,1.0
234,2793.0,54.13851279834838,-10.537916508226406,-20.48899990677733,4016.5,1.0
235,2794.0,54.90899281759178,-10.53626301524925,-20.4269157485136,4094.0,1.0
236,2795.0,55.629258218575124,-10.486212627585779,-20.691789806565925,4192.5,1.0
237,2796.0,56.67533646371377,-10.432987429727685,-22.42372485466307,4099.0,1.0
238,2797.0,57.611140457313475,-10.430326048002847,-22.728047437609842,4263.0,1.0
239,2798.0,58.53646264822991,-10.482295904164676,-22.332537675228558,4388.0,1.0
240,2799.0,59.49130427643898,-10.428699509053626,-20.90948396033781,4414.0,1.0
241,2800.0,60.460878144051506,-10.525616457413294,-21.404542043898243,4649.5,1.0
242,2801.0,61.559658355947725,-10.580596534295147,-22.041410026298117,5039.0,1.0
243,2802.0,62.47522482343649,-10.583038858250584,-21.592114723328812,5310.0,1.0
244,2803.0,63.32165996531622,-10.577403605533886,-19.099136437786704,5053.0,1.0
245,2804.0,64.25482569810067,-10.623927956962577,-16.654635802142213,4988.0,1.0
246,2805.0,65.21578849147065,-10.334879895244402,-12.997832606761985,4953.5,1.0
247,2806.0,65.8404505453099,-10.331630794412163,-11.21586040025066,4862.5,1.0
248,2807.0,66.65766839204733,-10.42152725556106,-9.468579425511312,4705.5,1.0
249,2808.0,67.38236082704528,-10.429111597604201,-7.568447466269605,4557.5,1.0
250,2809.0,69.6132669337844,-12.249732996954677,7.897626442598235,4418.0,1.0
251,2810.0,68.92808418760876,-10.525110740649673,-5.352381947758017,4306.0,1.0
252,2811.0,69.51002524812317,-10.52278213744868,-3.6244714285711703,4163.5,1.0
253,2812.0,70.08461869912144,-10.37756003281223,-1.916493741508301,3772.5,1.0
254,2813.0,70.82203086330081,-10.42270855749512,-1.3952785178010814,3524.5,1.0
255,2814.0,69.88172290432814,-10.388653512855104,5.245315315013459,2503.5,1.0
256,2815.0,70.59978993749209,-10.341149480475826,5.736568640901609,2384.0,1.0
257,2816.0,73.53506838563794,-10.413787317745554,-3.67431134039421,3569.0,1.0
258,2817.0,74.45593790046527,-10.318450062136435,-4.342207588996352,3567.0,1.0
259,2818.0,75.577163999964,-10.454966344498878,-6.188597670074685,3776.5,0.0
260,3119.0,49.68371678124865,-10.93571478928321,96.14652334552976,5638.5,1.0
261,3120.0,50.1572084545854,-10.962079840055182,96.3625605908364,5481.0,1.0
262,3121.0,50.62990572882845,-10.93044682592641,96.57792131168667,5217.5,1.0
263,3122.0,51.03659264096978,-10.956881995387306,96.58530464362683,4886.0,1.0
264,3132.0,52.265380576416355,-10.863580031788587,89.0335605279365,2652.5,1.0
265,3133.0,53.07484819790564,-10.857521086337727,88.19670484483252,2857.0,1.0
266,3922.0,50.58192589615865,-8.374444079675186,-199.26146785666685,2727.0,1.0
267,3923.0,51.791382747059494,-8.42920694595378,-190.79358378956567,2366.0,1.0
268,3924.0,53.03333286853398,-8.52791289693127,-187.11916696973333,2002.5,1.0
269,3925.0,54.25191319341164,-8.560490440327357,-181.70169045182814,1778.0,1.0
270,3926.0,55.198505712408,-8.760033312533864,-175.39361386283394,1407.5,1.0
271,3927.0,56.613673885012645,-8.85575483322927,-172.78120857456864,1057.5,0.0
272,3949.0,45.007585075457726,-10.686948946287018,82.06366657000905,4550.0,1.0
273,3950.0,45.49425707553963,-10.682406847622445,82.73490444210644,4262.5,1.0
274,3951.0,46.03051951396375,-10.647260269501075,82.79766447018858,4192.5,1.0
275,3952.0,46.7256629208012,-10.677942706141977,82.6748064188439,4155.0,1.0
276,3953.0,47.214486470852215,-10.642205969490476,83.31587200800452,3885.0,1.0
277,3954.0,47.78574299843493,-10.641641148484211,83.52207596480827,3872.5,1.0
278,3955.0,48.392468802866034,-10.6417301076807,83.85715217140172,3733.0,1.0
279,3956.0,48.96294962467582,-10.637228035076689,84.07336158655599,3660.5,1.0
280,3957.0,49.56742550133307,-10.666724643148257,84.42132389060102,3531.5,1.0
281,3958.0,50.25100526756319,-10.652574930355854,85.05478884460948,3445.5,1.0
282,3959.0,50.612025164959526,-10.6795391261426,84.81960986421717,3393.0,1.0
283,3960.0,51.111673279416166,-10.646618725397218,85.07355682482837,3224.5,1.0
284,3961.0,51.610323650797255,-10.675936536913753,85.33629554981731,3085.5,1.0
285,3962.0,52.13992459500725,-10.642477965171892,85.4587672558606,2950.5,1.0
286,3963.0,52.7676166056747,-10.670063445871733,85.43582453959999,2921.5,1.0
287,3964.0,53.361846757364404,-10.667869893339173,85.29335557519508,2832.5,1.0
288,4243.0,43.645850322776944,-10.785977312590774,75.73400410995384,3279.0,1.0
289,4244.0,40.598427914434694,-11.781973101138604,64.13352684474842,3253.0,1.0
290,4245.0,41.22730298145385,-11.780436523904001,64.33074295690903,3217.0,1.0
291,4246.0,45.58165509958799,-10.690481227618463,76.84400855843197,3164.5,1.0
292,4247.0,46.52452916374618,-10.870285001754283,78.23742195805505,3177.5,1.0
293,4248.0,46.913294732115276,-10.989843520208964,77.5291186948686,3177.0,1.0
294,4249.0,47.68915547990443,-10.927389113406292,78.39300488948521,3128.5,1.0
295,4251.0,48.33654363841733,-11.077083174535659,80.55220260528723,2310.5,1.0
296,4252.0,49.15593665266219,-10.842415930168187,80.83340999207044,2766.0,1.0
297,4253.0,52.182442296681174,-12.60786248948473,87.70876463138558,3237.0,1.0
298,4254.0,52.419350345002385,-12.56446082875064,89.05747497925509,2694.0,1.0
299,4255.0,52.97237966806849,-12.531747005325116,89.31083203997983,2620.5,1.0
300,4256.0,52.12897585314051,-11.362295006481133,84.0821337558846,2441.5,1.0
301,4257.0,52.66095764988712,-11.3618917117212,84.21222385292214,2365.0,1.0
302,4258.0,53.18576335931972,-11.346738852114498,84.0632210676049,2445.0,1.0
303,4259.0,53.81821397010324,-11.313750423940192,84.05440828636033,2463.5,1.0
304,4612.0,40.308075162910136,-9.025558924414682,-52.538432616630686,3204.0,0.0
305,4613.0,41.2959801043488,-9.037171440451935,-50.5453842407006,3260.5,0.0
306,4614.0,42.2021669087969,-9.046078494739142,-48.949443684580245,3235.0,0.0
307,4619.0,46.94103429604283,-9.155433418772077,-46.101090850268854,3194.0,1.0
308,4620.0,47.73140493142603,-9.155894770861316,-45.674232230161074,3315.5,0.0
309,4621.0,48.80343638769663,-9.209375008945464,-44.97146621143122,3330.0,0.0
310,4622.0,49.80107013166548,-9.202900085352205,-45.43696128714299,3335.0,0.0
311,4623.0,50.631431264922824,-9.194737301029214,-46.22142583902033,3413.0,0.0
312,4624.0,51.182906146944006,-9.133039236784505,-47.28253852830929,3600.5,0.0
313,4625.0,52.02571068453102,-9.130596607178624,-47.23946272082506,3674.5,0.0
314,4626.0,52.8115883880356,-9.125641995557551,-47.57294930398459,3749.5,1.0
315,4627.0,53.71097049151748,-9.184219501029723,-46.312772325800246,3718.0,0.0
316,4628.0,54.66678647016627,-9.175649977573578,-47.101011173809894,3803.0,1.0
317,4629.0,55.45061068954134,-9.11804377363741,-46.60357594240973,3829.0,1.0
318,4630.0,56.291252387936524,-9.116069601239197,-46.51219364007018,3882.5,1.0
319,4631.0,57.173600864363266,-9.175091627968676,-45.21734413921539,3948.5,1.0
320,4632.0,58.196601087874214,-9.189057020546656,-42.779970584182024,3977.5,1.0
321,4633.0,58.83826656361354,-9.248510951628575,-41.42081708966421,4126.0,1.0
322,4634.0,59.59993690967981,-9.24989536465188,-40.88349396984484,4156.5,1.0
323,4635.0,60.18295474686231,-9.203205635996209,-39.89688243160149,4045.0,1.0
324,4636.0,60.78972489349907,-9.216247178616058,-37.77327595365283,3928.0,0.0
325,4637.0,61.409306283513864,-9.27487431087173,-36.435596876444095,3834.5,0.0
326,4638.0,62.108378010317296,-9.342687676473176,-34.36623634842642,3772.0,1.0
327,4639.0,62.7799178972945,-9.34684543890166,-33.43082945710462,3724.5,0.0
328,4640.0,63.48849709525295,-9.353261624207061,-32.13804216568444,3647.5,0.0
329,4641.0,64.19072128382783,-9.359673919176377,-30.84883731512157,3575.0,0.0
330,4642.0,65.09178915491124,-9.408273844944055,-30.69501009294725,3599.5,0.0
331,4643.0,65.92213747364208,-9.354522813571975,-30.16337400249153,3661.0,1.0
332,4644.0,66.74801596578192,-9.355782390223773,-29.61135646375567,3674.5,1.0
333,4645.0,67.7853087396051,-9.406393704394215,-29.09222544666099,3739.0,1.0
